run_id,symbol,snapshot_time,candidate_id,candidate_time,event_key,event_time,family,subtype,candidate_role,side,opportunity_key,boundary_thesis_key,support_group_key,eligibility,terminal,valid_until,entry_price,entry_atr,stop_anchor_price,stop_anchor_type,target_basis,target_reference_price,room_points,room_atr,room_pct,reward_model,assumed_target_hard_gate,distance_from_boundary_atr,nearest_actual_barrier_type,nearest_actual_barrier_price,nearest_actual_barrier_distance_atr,nearest_actual_barrier_distance_pct,measured_move_reference_price,measured_move_reference_is_diagnostic_only,measured_move_distance_from_entry_atr,measured_move_distance_from_entry_pct,failed_opposite_range_edge_price,failed_opposite_range_edge_room_atr,failed_opposite_range_edge_room_pct,failed_range_progress_fraction,failed_midpoint_price,failed_midpoint_distance_atr,failed_vwap_price,failed_vwap_distance_atr,entry_distance_atr,freshness_minutes,first_move_consumed,auction_state,blockers,reason_codes,supporting_evidence,opposing_evidence,confidence_structural_validity,confidence_opportunity,confidence_freshness,boundary_status,boundary_resolution,boundary_resolution_basis,source_boundary_event_key,source_boundary_status,source_boundary_resolution,source_boundary_resolution_basis,source_boundary_id,source_boundary_side,source_boundary_source,source_boundary_price,source_frozen_range_id,source_frozen_range_version,source_frozen_range_low,source_frozen_range_high,current_boundary_event_key,current_boundary_status,current_boundary_resolution,current_boundary_side,current_boundary_price,candidate_stage,resolution_basis,followthrough_confirmed,same_side_established_trend,pause_context,candidate_diagnostics_json,local_action,advisor_evaluated,setup_manager_selected,signal_created,config_version
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,COFORGE,2026-07-20 10:21:00+05:30,INIT:COFORGE:6f6cf6df627f8321d01fa787,2026-07-20 10:21:00+05:30,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,BREAKOUT_INITIATION,FRESH_EXPANSION_INITIATION,EARLY_INITIATION,BUY,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,WATCH,False,2026-07-20 10:27:00+05:30,1513.9,4.741624596304695,1511.0,FROZEN_BOUNDARY,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,,OPEN_ENDED_BREAKOUT,False,0.6116047234654883,OPENING_RANGE_HIGH,1530.0,3.3954607061358613,0.010634784331858054,1516.1,True,0.46397599711169685,0.0014532003434835972,,,,,,,,,0.6116047234654883,0.0,False,CHAOTIC_ROTATION,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,BREAKOUT_INITIATION_WATCH|FRESH_EXPANSION_INITIATION|BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,BREAKOUT_INITIATION_BOUNDARY_EVENT_LINKED|BREAKOUT_INITIATION_AUCTION_STATE_OBSERVED,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,0.0,100.0,100.0,OUTSIDE_ATTEMPT,UNRESOLVED,,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,OUTSIDE_ATTEMPT,UNRESOLVED,,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30:upper,UPPER,INTRADAY_BALANCE,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,1505.9,1511.0,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,OUTSIDE_ATTEMPT,UNRESOLVED,UPPER,1511.0,ATTEMPT,,,,,"{""actual_barrier_candidates"": [{""price"": 1530.0, ""type"": ""OPENING_RANGE_HIGH""}, {""price"": 1560.6, ""type"": ""PREV_DAY_HIGH""}], ""age_bars"": 0, ""age_minutes"": 0.0, ""assumed_target_hard_gate"": false, ""candidate_stage"": ""ATTEMPT"", ""current_boundary_offset_atr"": 0.6116047234654883, ""distance_from_boundary_atr"": 0.6116047234654883, ""dynamic_watch"": true, ""established_trend_side_at_attempt"": ""BUY"", ""frozen_subtype"": ""FRESH_EXPANSION_INITIATION"", ""immediate_hold_or_shallow_retest"": false, ""measured_move_distance_from_entry_atr"": 0.46397599711169685, ""measured_move_distance_from_entry_pct"": 0.0014532003434835972, ""measured_move_distance_from_entry_points"": 2.199999999999818, ""measured_move_reference_is_diagnostic_only"": true, ""measured_move_reference_price"": 1516.1, ""nearest_actual_barrier_distance_atr"": 3.3954607061358613, ""nearest_actual_barrier_distance_pct"": 0.010634784331858054, ""nearest_actual_barrier_distance_points"": 16.09999999999991, ""nearest_actual_barrier_price"": 1530.0, ""nearest_actual_barrier_type"": ""OPENING_RANGE_HIGH"", ""originated_before_acceptance"": true, ""outside_reclaimed"": true, ""pause_context_at_attempt"": false, ""pre_attempt_state"": ""CHAOTIC_ROTATION"", ""recent_balance_context_at_attempt"": false, ""recent_valid_balance"": false, ""reward_model"": ""OPEN_ENDED_BREAKOUT"", ""state_at_attempt"": ""CHAOTIC_ROTATION"", ""strong_displacement"": true}",LOCAL_WATCH,False,False,False,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,COFORGE,2026-07-20 10:24:00+05:30,INIT:COFORGE:6f6cf6df627f8321d01fa787,2026-07-20 10:21:00+05:30,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,BREAKOUT_INITIATION,FRESH_EXPANSION_INITIATION,EARLY_INITIATION,BUY,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,WATCH,False,2026-07-20 10:27:00+05:30,1512.2,4.602937125140071,1511.0,FROZEN_BOUNDARY,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,,OPEN_ENDED_BREAKOUT,False,0.26070310486014486,OPENING_RANGE_HIGH,1530.0,3.8670960554253253,0.011770929771194255,1516.1,True,0.847285090795409,0.0025790239386323656,,,,,,,,,0.26070310486014486,3.0,False,CHAOTIC_ROTATION,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED,BREAKOUT_INITIATION_WATCH|FRESH_EXPANSION_INITIATION|BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED,BREAKOUT_INITIATION_BOUNDARY_EVENT_LINKED|BREAKOUT_INITIATION_AUCTION_STATE_OBSERVED,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED,0.0,100.0,100.0,OUTSIDE_ATTEMPT,UNRESOLVED,,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,OUTSIDE_ATTEMPT,UNRESOLVED,,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30:upper,UPPER,INTRADAY_BALANCE,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,1505.9,1511.0,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,ACCEPTANCE_BUILDING,UNRESOLVED,UPPER,1511.0,IMMEDIATE_CONFIRMATION,,,,,"{""actual_barrier_candidates"": [{""price"": 1530.0, ""type"": ""OPENING_RANGE_HIGH""}, {""price"": 1560.6, ""type"": ""PREV_DAY_HIGH""}], ""age_bars"": 1, ""age_minutes"": 3.0, ""assumed_target_hard_gate"": false, ""candidate_stage"": ""IMMEDIATE_CONFIRMATION"", ""current_boundary_offset_atr"": 0.26070310486014486, ""distance_from_boundary_atr"": 0.26070310486014486, ""dynamic_watch"": false, ""established_trend_side_at_attempt"": ""BUY"", ""frozen_subtype"": ""FRESH_EXPANSION_INITIATION"", ""immediate_hold_or_shallow_retest"": true, ""measured_move_distance_from_entry_atr"": 0.847285090795409, ""measured_move_distance_from_entry_pct"": 0.0025790239386323656, ""measured_move_distance_from_entry_points"": 3.8999999999998636, ""measured_move_reference_is_diagnostic_only"": true, ""measured_move_reference_price"": 1516.1, ""nearest_actual_barrier_distance_atr"": 3.8670960554253253, ""nearest_actual_barrier_distance_pct"": 0.011770929771194255, ""nearest_actual_barrier_distance_points"": 17.799999999999955, ""nearest_actual_barrier_price"": 1530.0, ""nearest_actual_barrier_type"": ""OPENING_RANGE_HIGH"", ""originated_before_acceptance"": true, ""outside_reclaimed"": true, ""pause_context_at_attempt"": false, ""pre_attempt_state"": ""CHAOTIC_ROTATION"", ""recent_balance_context_at_attempt"": false, ""recent_valid_balance"": false, ""reward_model"": ""OPEN_ENDED_BREAKOUT"", ""state_at_attempt"": ""CHAOTIC_ROTATION"", ""strong_displacement"": true}",LOCAL_WATCH,False,False,False,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,COFORGE,2026-07-20 10:27:00+05:30,INIT:COFORGE:6f6cf6df627f8321d01fa787,2026-07-20 10:21:00+05:30,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,BREAKOUT_INITIATION,FRESH_EXPANSION_INITIATION,EARLY_INITIATION,BUY,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:6906c2c0b7ac8321ee1629f1,INELIGIBLE,True,,1509.1,4.61701304477292,1511.0,FROZEN_BOUNDARY,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,,OPEN_ENDED_BREAKOUT,False,0.4115214710409248,OPENING_RANGE_HIGH,1530.0,4.526736181449976,0.013849314160758129,1516.1,True,1.5161317354138608,0.004638526273938109,,,,,,,,,0.4115214710409248,6.0,False,CHAOTIC_ROTATION,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_IMMEDIATE_HOLD_OR_RETEST_FAILED,BREAKOUT_INITIATION_INELIGIBLE|FRESH_EXPANSION_INITIATION|BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_IMMEDIATE_HOLD_OR_RETEST_FAILED,BREAKOUT_INITIATION_BOUNDARY_EVENT_LINKED|BREAKOUT_INITIATION_AUCTION_STATE_OBSERVED,BREAKOUT_CHAOTIC_ROTATION|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_IMMEDIATE_HOLD_OR_RETEST_FAILED,0.0,100.0,50.0,OUTSIDE_ATTEMPT,UNRESOLVED,,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,OUTSIDE_ATTEMPT,UNRESOLVED,,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30:upper,UPPER,INTRADAY_BALANCE,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,1505.9,1511.0,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,FAILURE_BUILDING,UNRESOLVED,UPPER,1511.0,IMMEDIATE_CONFIRMATION,,,,,"{""actual_barrier_candidates"": [{""price"": 1530.0, ""type"": ""OPENING_RANGE_HIGH""}, {""price"": 1560.6, ""type"": ""PREV_DAY_HIGH""}], ""age_bars"": 2, ""age_minutes"": 6.0, ""assumed_target_hard_gate"": false, ""candidate_stage"": ""IMMEDIATE_CONFIRMATION"", ""current_boundary_offset_atr"": -0.4115214710409248, ""distance_from_boundary_atr"": 0.4115214710409248, ""dynamic_watch"": false, ""established_trend_side_at_attempt"": ""BUY"", ""frozen_subtype"": ""FRESH_EXPANSION_INITIATION"", ""immediate_hold_or_shallow_retest"": false, ""measured_move_distance_from_entry_atr"": 1.5161317354138608, ""measured_move_distance_from_entry_pct"": 0.004638526273938109, ""measured_move_distance_from_entry_points"": 7.0, ""measured_move_reference_is_diagnostic_only"": true, ""measured_move_reference_price"": 1516.1, ""nearest_actual_barrier_distance_atr"": 4.526736181449976, ""nearest_actual_barrier_distance_pct"": 0.013849314160758129, ""nearest_actual_barrier_distance_points"": 20.90000000000009, ""nearest_actual_barrier_price"": 1530.0, ""nearest_actual_barrier_type"": ""OPENING_RANGE_HIGH"", ""originated_before_acceptance"": true, ""outside_reclaimed"": false, ""pause_context_at_attempt"": false, ""pre_attempt_state"": ""CHAOTIC_ROTATION"", ""recent_balance_context_at_attempt"": false, ""recent_valid_balance"": false, ""reward_model"": ""OPEN_ENDED_BREAKOUT"", ""state_at_attempt"": ""CHAOTIC_ROTATION"", ""strong_displacement"": true}",NO_LOCAL_OPPORTUNITY,False,False,False,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,COFORGE,2026-07-20 10:30:00+05:30,FAIL:COFORGE:dca69b70aec88414b9cab089,2026-07-20 10:30:00+05:30,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,FAILED_BREAKOUT,COUNTERTREND_FAILED_AUCTION,FAILED_RESOLUTION_ENTRY,SELL,OPPORTUNITY:a967fc7c38367e57d02e994d,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:a967fc7c38367e57d02e994d,WATCH,False,2026-07-20 10:45:30+05:30,1509.2,4.458654970146273,1511.0,FROZEN_BOUNDARY,FROZEN_RANGE_OPPOSITE_EDGE,1505.9,3.2999999999999545,0.7401335205562437,0.0021865889212827685,RETURN_TO_OPPOSITE_FROZEN_RANGE_EDGE,,,,,,,,,,,1505.9,0.7401335205562437,0.0021865889212827685,0.3529411764705856,1508.45,0.16821216376278497,1508.5672735524804,0.1419097130762928,0.40370919303067376,0.0,False,CHAOTIC_ROTATION,FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,FAILED_BREAKOUT_WATCH|COUNTERTREND_FAILED_AUCTION|FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,FAILED_GENUINE_OUTSIDE_ATTEMPT|FAILED_MEANINGFUL_REENTRY|FAILED_INSIDE_HOLD|FAILED_BREAKOUT_BOUNDARY_EVENT_LINKED|FAILED_BREAKOUT_AUCTION_STATE_OBSERVED,FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,0.0,0.0,100.0,FAILED,FAILED,DEEP_REENTRY_INSIDE_HOLD,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,FAILED,FAILED,DEEP_REENTRY_INSIDE_HOLD,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30:upper,UPPER,INTRADAY_BALANCE,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,1505.9,1511.0,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,FAILED,FAILED,UPPER,1511.0,,DEEP_REENTRY_INSIDE_HOLD,False,,,"{""create_window_position"": ""OPEN"", ""dynamic_watch"": true, ""failed_midpoint_distance_atr"": 0.16821216376278497, ""failed_midpoint_price"": 1508.45, ""failed_opposite_range_edge_price"": 1505.9, ""failed_opposite_range_edge_room_atr"": 0.7401335205562437, ""failed_opposite_range_edge_room_pct"": 0.0021865889212827685, ""failed_range_progress_fraction"": 0.3529411764705856, ""failed_range_progress_points"": 1.7999999999999545, ""failed_range_width_points"": 5.099999999999909, ""failed_vwap_distance_atr"": 0.1419097130762928, ""failed_vwap_price"": 1508.5672735524804, ""favorable_progress_atr"": 0.0, ""followthrough_confirmed"": false, ""midpoint_vwap_are_diagnostic_only"": true, ""renewed_acceptance_closes"": 0, ""resolution"": ""FAILED"", ""resolution_basis"": ""DEEP_REENTRY_INSIDE_HOLD"", ""reward_model"": ""RETURN_TO_OPPOSITE_FROZEN_RANGE_EDGE"", ""room_target_type"": ""FROZEN_RANGE_OPPOSITE_EDGE"", ""state_at_failure"": ""CHAOTIC_ROTATION"", ""watch_age_minutes"": 0.0}",LOCAL_WATCH,False,False,False,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,COFORGE,2026-07-20 10:33:00+05:30,FAIL:COFORGE:dca69b70aec88414b9cab089,2026-07-20 10:30:00+05:30,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,2026-07-20 10:18:00+05:30,FAILED_BREAKOUT,COUNTERTREND_FAILED_AUCTION,FAILED_RESOLUTION_ENTRY,SELL,OPPORTUNITY:a967fc7c38367e57d02e994d,BOUNDARY_THESIS:7387e021b7d1db2f396b67c8,OPPORTUNITY:a967fc7c38367e57d02e994d,WATCH,False,2026-07-20 10:45:30+05:30,1509.8,4.325893900850104,1511.0,FROZEN_BOUNDARY,FROZEN_RANGE_OPPOSITE_EDGE,1505.9,3.8999999999998636,0.9015477700998294,0.0025831235925287215,RETURN_TO_OPPOSITE_FROZEN_RANGE_EDGE,,,,,,,,,,,1505.9,0.9015477700998294,0.0025831235925287215,0.23529411764707195,1508.45,0.3120742281114693,1508.575878125569,0.2829754733906817,0.2773993138768908,3.0,False,CHAOTIC_ROTATION,FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,FAILED_BREAKOUT_WATCH|COUNTERTREND_FAILED_AUCTION|FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,FAILED_GENUINE_OUTSIDE_ATTEMPT|FAILED_MEANINGFUL_REENTRY|FAILED_INSIDE_HOLD|FAILED_BREAKOUT_BOUNDARY_EVENT_LINKED|FAILED_BREAKOUT_AUCTION_STATE_OBSERVED,FAILED_CHAOTIC_ROTATION|FAILED_OPPOSITE_RANGE_EDGE_ROOM_BELOW_MINIMUM_PCT|FAILED_DIRECTIONAL_FOLLOWTHROUGH_PENDING|FAILED_COUNTERTREND_POLICY_DEFERRED,0.0,0.0,100.0,FAILED,FAILED,DEEP_REENTRY_INSIDE_HOLD,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,FAILED,FAILED,DEEP_REENTRY_INSIDE_HOLD,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30:upper,UPPER,INTRADAY_BALANCE,1511.0,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,1505.9,1511.0,BOUNDARY_EVENT:4de047bf3982ee4fe5ff0826,FAILED,FAILED,UPPER,1511.0,,DEEP_REENTRY_INSIDE_HOLD,False,,,"{""create_window_position"": ""OPEN"", ""dynamic_watch"": true, ""failed_midpoint_distance_atr"": 0.3120742281114693, ""failed_midpoint_price"": 1508.45, ""failed_opposite_range_edge_price"": 1505.9, ""failed_opposite_range_edge_room_atr"": 0.9015477700998294, ""failed_opposite_range_edge_room_pct"": 0.0025831235925287215, ""failed_range_progress_fraction"": 0.23529411764707195, ""failed_range_progress_points"": 1.2000000000000455, ""failed_range_width_points"": 5.099999999999909, ""failed_vwap_distance_atr"": 0.2829754733906817, ""failed_vwap_price"": 1508.575878125569, ""favorable_progress_atr"": -0.13869965693841912, ""followthrough_confirmed"": false, ""midpoint_vwap_are_diagnostic_only"": true, ""renewed_acceptance_closes"": 0, ""resolution"": ""FAILED"", ""resolution_basis"": ""DEEP_REENTRY_INSIDE_HOLD"", ""reward_model"": ""RETURN_TO_OPPOSITE_FROZEN_RANGE_EDGE"", ""room_target_type"": ""FROZEN_RANGE_OPPOSITE_EDGE"", ""state_at_failure"": ""CHAOTIC_ROTATION"", ""watch_age_minutes"": 3.0}",LOCAL_WATCH,False,False,False,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1
CANDIDATE3B1-2026-07-20-2026-07-20-20260722T144157-eb963a31,COFORGE,2026-07-20 10:36:00+05:30,INIT:COFORGE:f697e2375630036c2b0c9d86,2026-07-20 10:36:00+05:30,BOUNDARY_EVENT:5f6177dc5a09fbd5dd568ccf,2026-07-20 10:36:00+05:30,BREAKOUT_INITIATION,FRESH_EXPANSION_INITIATION,EARLY_INITIATION,SELL,OPPORTUNITY:d08ac201a30da83616242232,BOUNDARY_THESIS:bbbce8fc58494d5941cd64da,OPPORTUNITY:d08ac201a30da83616242232,WATCH,False,2026-07-20 10:42:00+05:30,1504.3,4.5954729079322325,1505.9,FROZEN_BOUNDARY,OPEN_ENDED_BREAKOUT_NO_ASSUMED_TARGET,,,,,OPEN_ENDED_BREAKOUT,False,0.3481687373759469,OPENING_RANGE_LOW,1498.0,1.3709144034176641,0.004187994416007416,1500.8000000000002,True,0.7616191130097694,0.0023266635644484295,,,,,,,,,0.3481687373759469,0.0,False,CHAOTIC_ROTATION,BREAKOUT_CHAOTIC_ROTATION|BREAKOUT_TREND_SIDE_CONFLICT|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,BREAKOUT_INITIATION_WATCH|FRESH_EXPANSION_INITIATION|BREAKOUT_CHAOTIC_ROTATION|BREAKOUT_TREND_SIDE_CONFLICT|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,BREAKOUT_INITIATION_BOUNDARY_EVENT_LINKED|BREAKOUT_INITIATION_AUCTION_STATE_OBSERVED,BREAKOUT_CHAOTIC_ROTATION|BREAKOUT_TREND_SIDE_CONFLICT|INITIATION_RECENT_VALID_BALANCE_NOT_CONFIRMED|INITIATION_WAITING_FOR_IMMEDIATE_HOLD_OR_RETEST,0.0,100.0,100.0,OUTSIDE_ATTEMPT,UNRESOLVED,,BOUNDARY_EVENT:5f6177dc5a09fbd5dd568ccf,OUTSIDE_ATTEMPT,UNRESOLVED,,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30:lower,LOWER,INTRADAY_BALANCE,1505.9,DYNAMIC:2026-07-20T09:57:00+05:30:2026-07-20T10:12:00+05:30,2,1505.9,1511.0,BOUNDARY_EVENT:5f6177dc5a09fbd5dd568ccf,OUTSIDE_ATTEMPT,UNRESOLVED,LOWER,1505.9,ATTEMPT,,,,,"{""actual_barrier_candidates"": [{""price"": 1498.0, ""type"": ""OPENING_RANGE_LOW""}, {""price"": 1495.2, ""type"": ""PREV_DAY_LOW""}], ""age_bars"": 0, ""age_minutes"": 0.0, ""assumed_target_hard_gate"": false, ""candidate_stage"": ""ATTEMPT"", ""current_boundary_offset_atr"": 0.3481687373759469, ""distance_from_boundary_atr"": 0.3481687373759469, ""dynamic_watch"": true, ""established_trend_side_at_attempt"": ""BUY"", ""frozen_subtype"": ""FRESH_EXPANSION_INITIATION"", ""immediate_hold_or_shallow_retest"": false, ""measured_move_distance_from_entry_atr"": 0.7616191130097694, ""measured_move_distance_from_entry_pct"": 0.0023266635644484295, ""measured_move_distance_from_entry_points"": 3.4999999999997726, ""measured_move_reference_is_diagnostic_only"": true, ""measured_move_reference_price"": 1500.8000000000002, ""nearest_actual_barrier_distance_atr"": 1.3709144034176641, ""nearest_actual_barrier_distance_pct"": 0.004187994416007416, ""nearest_actual_barrier_distance_points"": 6.2999999999999545, ""nearest_actual_barrier_price"": 1498.0, ""nearest_actual_barrier_type"": ""OPENING_RANGE_LOW"", ""originated_before_acceptance"": true, ""outside_reclaimed"": true, ""pause_context_at_attempt"": false, ""pre_attempt_state"": ""CHAOTIC_ROTATION"", ""recent_balance_context_at_attempt"": false, ""recent_valid_balance"": false, ""reward_model"": ""OPEN_ENDED_BREAKOUT"", ""state_at_attempt"": ""CHAOTIC_ROTATION"", ""strong_displacement"": true}",LOCAL_WATCH,False,False,False,AUCTION_ENGINE_PHASE5A4_PERSISTENCE_RESTART_V1
